price,feature1,feature2
461.52792939358096,0.44380395,0.488558028
548.1300114599096,0.293234001,0.713630184
410.2971616727477,0.48977598,0.325952354
540.3822198140741,0.470585098,0.607564344
546.0245529164561,0.550876669,0.589504885
542.9836715980255,0.428457553,0.640552761
555.4856641557159,0.523207168,0.608271317
417.5697245,0.545704614,0.332031191
373.14653121679595,0.481050028,0.261053702
633.3502924774541,0.46300654,0.810987157
624.2470921,0.819831966,0.616024563
475.3724172064315,0.51588375,0.452909072
600.3684448550833,0.430266943,0.774249968
532.8329517531153,0.603817622,0.519067896
472.8353627974771,0.368251722,0.539568695
506.31229096481167,0.540045372,0.499700299
508.4144059952209,0.23656613,0.656379852
610.4553519022312,0.706188562,0.615615087
323.65776197680174,0.427497977,0.208407068
446.21230388990625,0.682401436,0.313327186
362.1227029921573,0.284263805,0.345838586
433.41064026006154,0.47884549,0.378697565
562.0025764698489,0.82105465,0.490567848
637.3096207432424,0.666813723,0.719906
522.8080075,0.395616974,0.625946165
469.8028243,0.548578791,0.429042173
543.1099277810902,0.499793238,0.602006258
565.4341699,0.372179465,0.709537537
530.0328538065396,0.514844818,0.578508451
610.5801650305415,0.609599962,0.678414335
482.5564118848851,0.421713198,0.540388883
327.5600405221574,0.496774824,0.172903775
579.7308387221567,0.465992106,0.693054614
448.4298146790867,0.42419369,0.477606739
628.9770918674018,0.596766417,0.725632145
536.7973721638596,0.714986226,0.488385914
570.0672954330697,0.556805685,0.620945333
357.82557518578705,0.236143663,0.358885928
612.0849273173208,0.773175662,0.599292287
444.67970845974276,0.282164477,0.513689331
600.1186364029229,0.403606291,0.74752467
523.5331277555823,0.355858206,0.649027793
512.9499449,0.262948878,0.664263418
614.8813168955378,0.727841073,0.627463978
404.3530325,0.384920321,0.388374398
643.6885180735171,0.315599405,0.892401709
488.9566039775478,0.490730516,0.490574902
443.2046857171032,0.638023822,0.346427407
514.4790663755915,0.488647124,0.55854833
514.8817405773764,0.69000276,0.449255351
325.0585222,0.455999565,0.188123704
554.6620585,0.777330413,0.49993096
451.39140000665856,0.325162812,0.510055889
587.6788772559202,0.600840837,0.628133742
477.7374972127375,0.534343363,0.452277223
574.5156068712286,0.807480567,0.515696506
548.9107991,0.38216355,0.682648589
528.6908835586818,0.502661723,0.586989303
443.21100481790927,0.625068318,0.345100929
397.88209319073707,0.127830861,0.493748079
355.79535223258415,0.523066834,0.202050662
460.6947813773974,0.324595782,0.538911805
534.7673736990871,0.457260463,0.617517159
537.6067329045089,0.574980401,0.555447279
603.6699034695841,0.592271644,0.684102918
547.2757915319635,0.424364108,0.658417534
567.3086215314689,0.60165016,0.603948537
454.32901321420496,0.35722838,0.507581397
492.60451447212876,0.468356168,0.519513347
643.1359317769884,0.46883685,0.823223482
477.43051629936485,0.453726079,0.511760454
497.4125183701755,0.650193257,0.432452536
559.0437853350255,0.645716533,0.576545187
576.6784383687008,0.435808453,0.704012075
292.1917811049085,0.193117522,0.264826809
542.9953999614753,0.524419933,0.5965829
547.7319823874158,0.798537528,0.471013853
507.43439141143006,0.642895531,0.461411085
408.12200074037287,0.578085813,0.302632834
595.4334856131899,0.457668295,0.719655059
463.3552035980994,0.406260778,0.50546718
468.3569804514317,0.350133594,0.533719285
462.0048018889012,0.388422019,0.506598618
410.3591240728469,0.542427483,0.313269521
467.46059552159005,0.516389312,0.434329391
497.23978613156066,0.476673474,0.522909603
411.63794463924177,0.400328835,0.404733878
583.0659840897691,0.659602507,0.628173949
441.95036690686885,0.496435289,0.394641221
536.0409091513951,0.403873463,0.64325139
530.9871743876214,0.510620307,0.567894337
364.5084209320396,0.483264974,0.251870286
626.0686516896824,0.614938532,0.700637334
434.62971003006857,0.452988794,0.423429067
523.0234419809312,0.685754182,0.477546429
484.10880902261175,0.526951647,0.48847585
411.57560703304586,0.495136015,0.356156086
722.2639443310222,0.625204099,0.898474374
519.4629917650527,0.207329858,0.701219453
558.5032104812539,0.446078737,0.658321073
526.2429778194082,0.617259175,0.514026858
531.2775469,0.463877005,0.602004671
470.89067006637083,0.568908936,0.415959914
459.9249453763113,0.376087045,0.499919674
577.5829850114998,0.582432609,0.63306862
599.9057313773181,0.453478421,0.740170495
584.9284375629157,0.515190532,0.675504091
357.3422339089137,0.400855212,0.292015193
392.0472687,0.272526919,0.420240018
515.7784459657249,0.353281448,0.62919182
390.2092367966402,0.418467777,0.345774396
497.4914823945552,0.398290812,0.549085758
506.7403250925609,0.49540774,0.529427013
395.5147751225993,0.592201232,0.283335423
239.65626376379964,0.288872082,0.104302905
507.6052942953172,0.409289274,0.582211373
628.8494043731677,0.661442142,0.69824061
468.07324687613107,0.535337902,0.437286367
444.94473389820706,0.450877596,0.440354619
527.3171959571247,0.519826128,0.558582718
415.44298463184975,0.169224535,0.512534791
363.43037910250564,0.606948076,0.198528319
591.8690919523219,0.40866598,0.75868969
391.1246665610285,0.449003323,0.337073817
526.1019195960951,0.575439619,0.530278238
402.00959595271183,0.18925775,0.464087671
563.6778173748048,0.685072185,0.557652667
362.24018346241746,0.203498544,0.402993163
514.3134987,0.636627793,0.477826114
322.3143519655322,0.147940504,0.355197114
513.5197319995317,0.46301711,0.559825431
340.05814211570635,0.544295576,0.191446423
560.7947177823255,0.318678962,0.726126091
489.7945978379802,0.32324935,0.600682954
381.0736788052949,0.327550289,0.361763901
558.3493927897489,0.396814778,0.682433975
451.8041723989507,0.570713773,0.380646722
451.7914013389133,0.652572441,0.333799064
442.17202785952793,0.244955962,0.508407051
488.78691774278343,0.468892789,0.505426267
433.09376956069445,0.525930928,0.373107208
518.0070965780235,0.410060708,0.605873887
511.6945465433186,0.497128832,0.541671803
334.8945962154536,0.032404615,0.409991999
490.78489309260766,0.542429272,0.478170519
510.4635656667628,0.454622888,0.546976655
565.0254089166355,0.602430212,0.590049442
542.3014050784392,0.543331772,0.57966211
655.4261980567373,0.352546927,0.887801008
433.51753016010537,0.147286964,0.572399636
373.06190747893777,0.013912154,0.495889806
517.3219999764311,0.39718651,0.599622936
609.9695553559047,0.684376691,0.657067426
401.2803369760671,0.224229042,0.459053863
540.7438188593637,0.587522056,0.560788635
410.53824962836654,0.300201786,0.440202961
441.7417973978801,0.538648205,0.381801615
448.7013865381404,0.166493945,0.563280586
377.5704261,0.169554964,0.427313625
450.85178617635995,0.504182151,0.433877062
695.0806435129189,0.547805731,0.878350427
548.9485124900032,0.709095099,0.513091693
479.7088766090232,0.430255235,0.527554744
345.01181992120416,0.558064631,0.176662951
576.8525516722201,0.332336464,0.742907392
337.95129475852843,0.628919796,0.139796852
466.8394785961299,0.376238925,0.51312467
429.91541294796457,0.350227422,0.450616921
567.8818928320967,0.267634558,0.765597531
422.7785260527181,0.310628665,0.459141154
559.7847254049152,0.632073991,0.594520529
503.7568725115727,0.545768521,0.503098142
355.3522887850328,0.310521666,0.317867224
622.3714738337385,0.534117982,0.744327862
450.9760715027984,0.418039455,0.450097052
591.7141350896221,0.763825928,0.574208597
522.4299342,0.638695249,0.51722296
474.0863463936184,0.678478246,0.372121784
423.0524338603942,0.545738275,0.346575891
466.7044580592094,0.332005222,0.530211931
481.9254704456524,0.521323627,0.472300652
362.9186760609314,0.34668507,0.340210491
566.0576393534825,0.481923583,0.65556372
457.05958811253674,0.44356556,0.46143066
580.8806048404939,0.551045623,0.667108414
497.33921896957924,0.386321716,0.548560246
519.1723751776766,0.450694982,0.591072957
640.4048525816643,0.602263859,0.744716882
477.2583976324784,0.601566414,0.427963638
506.50370547860365,0.330343647,0.617967371
634.2482933047978,0.628726612,0.717459018
311.8713776455462,0.227423565,0.276354574
556.6121542753991,0.598635811,0.58351087
446.36031515187625,0.67218514,0.33866164
543.8302791183833,0.377126139,0.663613229
617.6150990412137,0.215126154,0.901902549
491.55128714892714,0.702908992,0.413528803
441.9052267428249,0.538215656,0.389419427
418.4571783885716,0.294418633,0.456599297
524.4734839878822,0.370600009,0.633766952
483.1348270899156,0.456343979,0.501526719
622.9976430469436,0.428530729,0.787084283
424.6084077486387,0.560547399,0.331622068
515.1475399066105,0.330696029,0.622195982
496.8904766764585,0.580410684,0.486747479
534.2343669565399,0.716708781,0.488893439
627.3802760954953,0.669256488,0.682890889
460.02329028167605,0.555406404,0.419547682
338.1338417212897,0.350275718,0.268985058
397.62059618068605,0.30814671,0.421204104
562.0579360412577,0.513412039,0.645852147
504.69389644259235,0.369809387,0.582187919
490.99787401882185,0.448449953,0.511980181
361.42640522094473,0.308267368,0.329699187
608.1280402149021,0.611744008,0.679469945
625.0793860828061,0.628221537,0.717170515
461.3807860924571,0.401533794,0.499034944
533.0721080527547,0.60615534,0.528588486
438.2654059686041,0.377289727,0.45100118
404.14239474691004,0.445395927,0.348020873
458.5278977,0.303913255,0.541289836
455.1395339891374,0.454700942,0.436592268
521.8795946235425,0.731761011,0.453666127
507.09798982192524,0.31530345,0.632842896
480.8069403066062,0.235119854,0.602985686
539.6839972923619,0.708768085,0.508984232
376.3262553288048,0.466318958,0.300254803
449.4584840008588,0.204191436,0.563977155
457.7779463,0.394733988,0.471872483
531.1634175761965,0.663674975,0.507095915
599.8118558066404,0.667344815,0.616149593
526.6736175695605,0.65138602,0.482871738
512.1515175049309,0.4821649,0.564909322
510.02950867087566,0.358766369,0.603558283
391.2654758,0.832920487,0.14702441
593.6677957,0.420777525,0.778853844
415.60708684154974,0.367544845,0.425877284
469.0728386308848,0.527696413,0.465644457
485.2247759198016,0.592680939,0.42896458
354.9288423214043,0.353688305,0.293798232
316.6368480069826,0.141323149,0.337778145
464.4449480901343,0.520626345,0.44001621
649.3959165226917,0.431916485,0.854849623
474.02501346374214,0.409928342,0.509764565
551.5600604270005,0.380375463,0.662849472
631.8891574061099,0.251947489,0.903258123
597.7125717,0.77276848,0.590075894
532.6287977160746,0.479420651,0.59397315
445.5828214197511,0.327000659,0.494399326
599.9238261,0.257758773,0.844169556
375.9593804443484,0.431721187,0.317854351
581.9074848338294,0.498238012,0.686760106
464.99440569880034,0.324681479,0.532979159
417.2388720613262,0.486053128,0.373160112
570.6460652965347,0.40046982,0.727797855
414.7544520045376,0.70772086,0.239685983
578.2240203394963,0.736553203,0.555588885
405.9289894892562,0.456303488,0.333511267
626.6797542983625,0.604729228,0.710726288
484.0195265,0.292428093,0.601148156
275.33337527107074,0.223314509,0.219921431
531.6619389143916,0.72314775,0.493936593
223.34679276337346,0.463131264,0
637.7789690800714,0.479674489,0.805326437
553.8799961236667,0.493493465,0.621527982
487.73791629791396,0.415849715,0.548013749
439.09025955618404,0.191719867,0.536918033
378.04069830748494,0.331068574,0.346265345
379.23669121225765,0.57739227,0.246879154
537.1252403330948,0.528600864,0.566430839
553.1238781129516,0.590397046,0.584854277
505.69270876964464,0.455464082,0.55860917
421.53806533892566,0.484243088,0.387988729
510.88504978963226,0.545288814,0.506382241
567.1947060080355,0.708959317,0.530630049
697.7071580223301,0.821240516,0.742321216
388.74663224543923,0.372514284,0.362496973
578.3290181441334,0.85227512,0.509946907
734.2765030956431,0.836224124,0.83735218
449.3281448801714,0.33555294,0.499947361
512.049049,0.719932086,0.428884519
357.2959144643571,0.266876133,0.349407485
360.2321249322739,0.158594228,0.402530606
395.1204533230811,0.420201552,0.364162036
423.7000169912119,0.558574259,0.337231647
443.80983890819203,0.384047904,0.467283773
595.9658196768545,0.797781542,0.556539216
515.5618128,0.552567514,0.51718434
531.9290881048648,0.601113701,0.53050978
530.1350863,0.581626051,0.541831925
448.63240577003785,0.232625053,0.552128263
527.6158769330265,0.353099322,0.642285012
453.45829751514765,0.491795628,0.431664267
417.54122634841247,0.350472479,0.444370379
656.9730856638855,0.332692098,0.91921183
546.2313799070295,0.748758413,0.502574922
492.9359193936364,0.368629145,0.56651619
379.9091337212608,0.367835271,0.34571532
511.36670783252816,0.82600799,0.38462933
503.51419981584957,0.476055221,0.53549527
519.4605524660828,0.629686026,0.489658429
611.1476368756989,0.565372276,0.697853882
411.0515778,0.456720427,0.366536893
403.4130154697376,0.524942895,0.323366234
496.75415064104175,0.413392477,0.547980948
466.00440865502765,0.471375395,0.454917129
528.1286134266179,0.501664095,0.582149299
633.4512532694235,0.777528963,0.664139623
567.0449779,0.407764294,0.690726136
435.09849105576666,0.284931655,0.498356011
537.9288848306378,0.276701834,0.711077746
452.71044444227255,0.378653396,0.503282071
609.3840752976031,0.615198386,0.671369296
396.1965711,0.369868903,0.380765403
504.4313726322902,0.489602798,0.53305058
626.6942779410521,0.501337732,0.773350601
493.01201779161124,0.697462122,0.428418083
724.4718757,0.768622186,0.835841244
713.4666734620962,0.488845674,0.941312091
565.1918456,0.64466752,0.579440442
551.5737279509531,0.363894193,0.686062656
451.8976478174946,0.580831851,0.386382037
565.9672306647051,0.462069729,0.687430398
367.79190440290176,0.357082841,0.336455723
576.3214434479853,0.681604472,0.599261602
579.4284309,0.390946416,0.741732395
489.0976077206559,0.428494629,0.521660365
487.18793877496415,0.57375479,0.461693063
621.1188559609227,0.636972532,0.688864095
481.9070413935198,0.283160154,0.589632383
700.9836802505966,0.740633151,0.808837142
599.9911809246321,0.414136917,0.765817788
522.3588837323506,0.385904452,0.631549748
646.8239135994891,0.66790095,0.720128549
568.6131874454458,0.454157003,0.674984574
511.2982453301132,0.717804789,0.418887794
760.6510167,0.805816065,0.906158316
304.43261518464556,0.475370135,0.121195128
543.3206422153502,0.167356279,0.765245368
399.8665189638588,0.545328654,0.282322489
585.1682144076741,0.82767542,0.528961459
484.22981200085155,0.553078117,0.459706521
425.84365096282784,0.607033285,0.334670745
550.4749492549695,0.561668613,0.597600243
325.7948026305991,0.477108463,0.186797226
364.03501381032044,0.21154136,0.395616064
439.4965351724188,0.542351381,0.384817138
518.2631242651357,0.468018421,0.571577861
693.9884929035138,0.670388597,0.831617218
512.5957017349169,0.316600123,0.632915375
257.7119972438171,0.241565165,0.164768738
524.3243802884606,0.44798667,0.595970449
402.19551340113657,0.284332753,0.427048224
579.8517864859472,0.91990828,0.468165329
476.0712297402995,0.410700263,0.537589383
411.18423872379907,0.575478321,0.314592119
367.7635423918606,0.491111192,0.25579805
400.63495185511874,0.490992972,0.322280998
609.5807074570155,0.532255743,0.718315356
612.4702560910661,0.683535171,0.652594223
366.3818868024921,0.358611074,0.333555001
485.50390002770087,0.429394039,0.533242268
443.3970356135937,0.452573482,0.432784773
479.56906766958593,0.300154466,0.569526247
559.6984891073345,0.505191975,0.647158521
432.82161990834504,0.243830195,0.486084064
328.2055040133165,0.342020041,0.253609238
524.3711955,0.569065045,0.539384766
552.7789350933658,0.641377706,0.534009551
630.6136393266559,0.381067379,0.841890984
424.81078608650614,0.60345337,0.319277995
375.1375471510901,0.278625378,0.394317978
338.93370122470503,0.283620835,0.296432495
574.7400108316077,0.331047922,0.746915745
355.8148512530355,0.464499649,0.251620227
378.7933970693719,0.35911062,0.351988667
555.9997870240727,0.183962435,0.785465776
642.3708192002453,0.535383108,0.792914119
347.8763132730069,0.242949648,0.346524045
330.0823022536812,0.301497645,0.262663921
392.70436827153407,0.629204693,0.233636596
519.3264095596427,0.44809936,0.590523638
612.7537014986588,0.626973811,0.690673232
469.2468605,0.488588746,0.457247899
460.3199909765118,0.587547749,0.391986678
646.2592859245788,0.392222274,0.859636194
452.7344993500761,0.559630752,0.39011917
446.6617038043286,0.519293897,0.407719423
392.5778737731593,0.317430423,0.408723187
419.1123504148279,0.419939258,0.392364412
485.67140381801755,0.567387046,0.458543693
533.5507459870914,0.423698535,0.633484268
558.6879694815866,0.513490418,0.627461862
433.4151443319604,0.402020493,0.444723777
572.6784321239863,0.577392108,0.629045805
474.34929884413896,0.707339696,0.375754697
587.4556674283482,0.644068781,0.620917294
603.6048816226984,0.482704286,0.74612783
679.8950229235796,0.250224446,1
454.0284118449107,0.227164686,0.554084474
641.2963611091914,0.671049617,0.723783329
523.1264342532802,0.390893567,0.626850116
451.86441941890024,0.570739954,0.397618301
369.91451297752076,0.421121288,0.309894779
602.1202497949819,0.522278325,0.719888189
589.2837976726473,0.476657213,0.702501844
552.3587431275491,0.38483934,0.688233656
497.82077750643896,0.542454152,0.479558189
645.7084402037391,0.502671643,0.808107597
299.3944141929243,0.542131529,0.105796559
416.3753031772155,0.282227408,0.48354062
371.22410360513095,0.090596165,0.454754537
305.4222122133839,0.620208642,0.069176464
476.1949752,0.463025728,0.510140536
718.2565398630599,0.459509232,0.976576435
481.6458132080981,0.520564877,0.470924621
449.79721212220096,0.403281066,0.467689546
423.13089618336056,0.62410061,0.300268205
487.2327680525943,0.40776657,0.532665968
486.74414446614657,0.353820834,0.575392058
333.08087339141025,0.546598007,0.155700301
560.1354366122368,0.571633672,0.602127231
711.6577732776482,0.536103807,0.918384413
424.6110882127841,0.226448215,0.507808707
367.8849900241112,0.599566442,0.219779472
502.84671489957924,0.609546137,0.472460422
661.1643686,0.753341485,0.715431916
422.44243544465814,0.431084234,0.394668731
612.7279103266178,0.599780115,0.689282212
526.4475195141854,0.32501272,0.663043277
462.8816308379672,0.494998445,0.437509622
574.5783776538541,0.572549018,0.634791348
477.8062599329995,0.411001584,0.521079656
431.18869681235924,0.426748495,0.418336711
596.2716168,0.541145609,0.674775075
367.04561733194305,0.293388808,0.3810793
610.2965019,0.496315606,0.73758367
573.8382695891298,0.553218777,0.627671714
561.6815935984445,0.361030261,0.709241099
316.9505926044769,0.462050866,0.177105757
353.78339460659504,0.439566755,0.250830371
462.24239730667483,0.367688269,0.523649729
395.7453134872051,0.406554944,0.346720495
461.1794450249759,0.370627816,0.511561006
265.3188349140617,0.575718662,0.007024583
516.2860375640063,0.500930062,0.543774381
495.5435853423662,0.604666948,0.442319823
655.0298841020265,0.616703366,0.753955494
361.96928555187753,0.640991013,0.178823195
383.9344155,0.159527298,0.463934955
339.21223298208145,0.420124961,0.242460794
438.9769913647519,0.562434193,0.368688849
518.3603954341966,0.589071266,0.480681515
587.0691898597458,0.485975237,0.698126337
513.5885106,0.702163414,0.445873203
541.1289475020037,0.280778693,0.710492805
318.24228660349524,0.437237818,0.186479627
407.41050586851236,0.403777034,0.387688234
401.5399622814862,0.555172242,0.302291957
530.2762592125852,0.365925061,0.653733421
421.5295114897206,0.112689519,0.561985498
509.0580574626169,0.61147212,0.464566099
460.1838562987829,0.30664417,0.537356253
387.89272461940595,0.20751735,0.446662001
560.9377906210058,0.509037436,0.625209037
586.5598064859136,0.716634467,0.571497447
426.3627846258843,0.225361963,0.494333725
479.9191566059864,0.70282671,0.367990164
525.7046566146622,0.377208746,0.637802286
555.4208713451699,0.674249669,0.535384524
530.6830145332789,0.327281653,0.652461434
469.8723866295668,0.571206814,0.423853003
606.3150518198445,0.750660654,0.608891527
364.85210784166884,0.471926814,0.259046174
360.1607811760624,0.334691907,0.318868166
425.10615847526344,0.426298872,0.393910441
365.5608775485973,0.370401947,0.314341883
480.2301228171844,0.455310901,0.514387839
533.4842626492591,0.533879917,0.580875197
477.32136010791135,0.737606607,0.345820246
685.0730652908377,0.817987127,0.711253035
595.8536379669682,0.60839045,0.65659182
510.8785785502258,0.196028286,0.692097935
403.6995492,0.44605467,0.357460167
493.9642073677289,0.359240873,0.590160893
368.9200953998454,0.541981925,0.24185381
549.8476200686011,0.44964109,0.643222822
601.7678083780327,0.646756441,0.644648407
508.2038913458533,0.556165479,0.493671016
418.9300451928782,0.423736423,0.3810368
564.3682236213733,0.78730653,0.507477529
604.1106609943602,0.458867888,0.764711038
599.2805067162914,0.604344487,0.660404253
527.8807722583516,0.510557701,0.595796043
547.0728669378357,0.601334691,0.55373619
576.8926402006383,0.72855543,0.560022763
491.80281222710687,0.416520817,0.565063096
518.7063021846278,0.518929808,0.552752706
532.6265316415288,0.496207794,0.58240941
