price,feature1,feature2
685.2165407916625,0.49772627,0.883057113
441.3872401,0.54712162,0.373498168
315.5189290330409,0.342586909,0.241372561
581.5114381,0.404430249,0.724516754
585.1566919161073,0.608566396,0.637986568
481.2061489900144,0.534831689,0.476009217
470.46051802314713,0.646897588,0.39208843
535.5436758282534,0.395036772,0.641029955
489.05755196172794,0.367785999,0.548515278
731.5095583727039,0.504861546,0.981689776
539.7932304046632,0.41901757,0.642387998
421.26795581123406,0.136147354,0.544948143
480.59911502743444,0.512208706,0.475683505
530.2103988218163,0.560948402,0.550051255
464.11587005549734,0.557660539,0.410118263
633.4727288005175,0.739592106,0.671356423
449.41611879481565,0.567530958,0.391757957
635.3470661306967,0.632883802,0.733855354
537.2492280531452,0.506607029,0.617092517
572.3806506416186,0.379587117,0.737230977
553.9046287651987,0.532509744,0.606672031
616.5106010129126,0.581289443,0.697192583
402.29631873290333,0.40374565,0.37834981
456.89995237168074,0.292906011,0.532312393
505.7472641309476,0.519907272,0.513080936
601.6384957833875,0.436982353,0.740662502
510.8866119550272,0.267346897,0.651345691
556.8320971,0.480249324,0.649814475
379.10982056637204,0.395032219,0.329776779
453.4968121816982,0.352338946,0.489567964
594.6866457350071,0.761762538,0.591599351
567.4636876935175,0.65746155,0.582106624
498.9283393958094,0.365919207,0.601768896
413.10071451698934,0.443021458,0.377713552
437.18179740991917,0.384508911,0.442310124
699.733841,0.52831304,0.905151731
351.42908062100173,0.528889501,0.200035199
593.2305193771007,0.867599889,0.517220139
544.1813100407738,0.67585872,0.501330445
438.76371593759967,0.391042683,0.452203863
446.8769875458974,0.364882552,0.485255236
471.9943596721792,0.706266291,0.356611059
461.14062422772946,0.744070943,0.319866463
689.1734888970261,0.674995573,0.798083009
521.7969924671536,0.359834246,0.621458678
603.8875773722033,0.547170566,0.706866947
655.3914031914753,0.331467951,0.910847015
369.7858254085389,0.280267114,0.371189264
509.84188626144095,0.406411032,0.576853969
475.1758576737966,0.432450504,0.498530594
338.0902386001779,0.201797617,0.335773615
480.8061679559197,0.312591398,0.595318144
587.3077703193196,0.517944376,0.693439402
503.3900014110533,0.321158966,0.607607902
518.1278833901422,0.521178902,0.543888301
506.3392986265895,0.520626832,0.53640028
647.3615595713675,0.489068941,0.810014254
453.1382414237832,0.626777213,0.368620426
396.04998476213063,0.488961942,0.335415103
612.5053394264529,0.288928021,0.862054079
618.9336345873538,0.756198424,0.626036101
524.5689545585435,0.678349619,0.467028424
666.0622254538048,0.552335791,0.828162239
657.9549142636489,0.780698118,0.710885881
496.0690496,0.39693755,0.562742553
524.3839383524133,0.364469191,0.626840946
461.4904899199929,0.552200985,0.417512115
433.9983845,0.488297507,0.391632045
572.3130539,0.612488611,0.592552856
451.9264153228441,0.644086993,0.330238278
362.68807581712446,0.513908983,0.244811845
514.8947441637532,0.538829681,0.535160741
427.3695697745074,0.425380924,0.398893991
435.51362445479134,0.27984676,0.488795919
566.2717255663605,0.568848445,0.624263996
452.3723832877561,0.477142611,0.426712637
375.6230235600407,0.424891785,0.314443635
466.4902006464921,0.435268255,0.478978009
465.17802914248296,0.204713422,0.591419301
405.4001656198269,0.416048915,0.378904949
427.74126220629387,0.522633146,0.367707481
358.85061321399496,0.548836369,0.217195821
481.5334626750023,0.438289758,0.517113096
358.68011197072985,0.264992267,0.358692652
375.3118020534009,0.568319466,0.234044838
550.1424624779931,0.543501377,0.599009251
556.5439756,0.437468077,0.654405301
595.3809465162147,0.616184794,0.651011161
512.5837775336678,0.377751221,0.614292312
665.0473923595973,0.68478745,0.766602177
549.2905454911648,0.461652953,0.62495933
569.8733603076373,0.467159502,0.676550178
550.2934006,0.50631579,0.617581349
607.4194029570825,0.513442773,0.722963318
617.3773773196228,0.515567631,0.743721583
613.4266291463498,0.503253471,0.739453823
604.5726140930071,0.637152219,0.660890793
516.9858138,0.601580399,0.509670044
401.8950557292264,0.181779687,0.479745645
448.5535721941784,0.481636572,0.422857704
475.94699622026764,0.475931148,0.49269053
501.89188819006887,0.554601634,0.471827162
498.6284209016306,0.581893386,0.460569207
474.20540259707184,0.412433713,0.511291901
568.6047779754276,0.432185446,0.689242534
698.4104139622187,0.659008971,0.842453705
550.8967399,0.733751551,0.5167828
481.5243697169256,0.584016455,0.447810545
498.4635909,0.635790013,0.461107946
515.9009900702896,0.303904636,0.638164678
478.0803033433381,0.555134353,0.436335684
562.8473668138763,0.466109838,0.654635609
578.5238572292519,0.713292291,0.567860655
564.9556812960161,0.573605837,0.626678531
497.4647268379185,0.452374444,0.52859748
526.3425972096086,0.674485132,0.491464393
568.7320592249458,0.712366538,0.563658849
439.6505402427454,0.281835674,0.505505799
624.9925040414096,0.362448405,0.841988151
370.74177753516733,0.341871251,0.336644414
553.0768173295677,0.548016151,0.590032513
414.85687715394846,0.24389524,0.491459103
448.51914415847193,0.451430153,0.420954221
347.1911182,0.469409247,0.222769425
631.5606939182501,0.573684867,0.737114588
527.0575416,0.236939001,0.686967313
553.3241975102603,0.656838419,0.569018722
514.4056408574132,0.2176125,0.688127672
444.05469283965436,0.403243015,0.448737598
341.6878955248129,0.449228379,0.227239101
565.2499549384387,0.804184248,0.516880143
436.55494971510154,0.522708598,0.385715271
548.6143605,0.39755808,0.65605026
501.6220601516152,0.403211468,0.582438684
362.2492810487827,0.234670393,0.363653982
309.35587862899024,0.121162771,0.331070633
435.2615532825878,0.131388336,0.564562448
428.3161487668162,0.393439917,0.410901241
308.2234312505793,0.545907554,0.120911915
536.5906687647899,0.392329273,0.653544025
774.4078544514234,0.707658092,0.95752926
428.84321278579625,0.57715632,0.359390279
552.8891290224539,0.23797468,0.739159501
297.29389413193223,0.496614651,0.121679375
637.8587083,0.60562815,0.73134471
564.1115379147367,0.819066223,0.488057028
648.0101493228949,0.576377406,0.77307409
404.1292865,0.32256719,0.426442121
508.82552564170834,0.308950666,0.623856812
539.5404931828281,0.41782253,0.622343584
467.6685222133391,0.414383763,0.499259962
489.12458006561275,0.583561628,0.459689944
571.1882917880894,0.567689342,0.625747951
497.7227482641622,0.650754921,0.460302572
396.92876858585237,0.295021926,0.426092779
414.11072813831265,0.315640384,0.452713857
406.28845394039297,0.175991006,0.487686524
579.5584899835791,0.372859836,0.75686856
406.61606710166404,0.586040331,0.295806817
515.2152027559486,0.552379696,0.538707772
564.1868149,0.495244152,0.643272552
578.5886064550515,0.390297267,0.71738266
408.2862018238552,0.544438187,0.315168242
581.5425266161899,0.575851517,0.64817604
667.4812481039403,0.83297919,0.684755752
622.8655182813751,0.452597223,0.777762436
500.13304580544104,0.640077618,0.468674794
379.13131207479717,0.42286482,0.294374885
502.7194800207069,0.466092438,0.531853011
343.73541799243674,0.299391325,0.308426166
441.4847402127855,0.427799298,0.438154344
499.2123511732978,0.500131635,0.520911422
542.3620489701357,0.453061807,0.622910714
547.6240432533422,0.76876626,0.487061376
535.9294754207793,0.788991684,0.435480404
461.5207671175384,0.592515725,0.402657047
529.4394397952852,0.28318796,0.69153733
521.6158872397277,0.299652969,0.662002304
547.7129283710759,0.637904139,0.545843277
584.3811077238026,0.501256101,0.676867954
465.99980649077486,0.190278144,0.603866536
489.99646515047556,0.448638746,0.518819777
634.5322379035152,0.770698585,0.628203575
639.8183622492462,0.703744495,0.694839593
500.7218448019106,0.496394148,0.531790584
514.6937858883663,0.629309253,0.470360665
380.1398491626706,0.432892648,0.324648802
402.78860922216427,0.256753665,0.451080713
507.4431866249745,0.782645729,0.385165775
516.6620498627744,0.475370297,0.552749179
246.73972005907947,0.357457176,0.093381772
345.8514994672988,0.193976116,0.365438608
728.5415864322357,0.56186261,0.922708251
593.4748072346498,0.471956247,0.705604307
623.0544955505633,0.519036644,0.77019594
466.7870243436057,0.47816707,0.475259216
524.9670294677807,0.661244406,0.485459269
695.7728281714869,0.430017821,0.939213569
498.1900003268827,0.452558196,0.540062642
420.23890075069755,0.465546548,0.376402593
449.2596750838818,0.185734262,0.559616461
518.3487726828051,0.658562274,0.464768015
608.6446635232969,0.657736202,0.661435879
476.08427343745393,0.683308164,0.372766683
425.4599912007873,0.678539876,0.289466811
388.02606419840566,0.590464368,0.261294767
595.5444319135589,0.518830777,0.70795712
606.2179593555021,0.682880655,0.637776011
502.3583131601892,0.509350791,0.517783389
470.96358489786303,0.305021297,0.562429891
565.0768903509581,0.357475063,0.712188905
570.1685123652715,0.525484394,0.648018387
505.6318839857883,0.320647549,0.605706711
443.1869176626926,0.747883882,0.279506237
387.64605587888036,0.209240718,0.443916287
592.7579164984965,0.524526444,0.677271258
528.1454695,0.474665534,0.589650899
610.0917076356588,0.385815991,0.784961601
543.3237843031621,0.499186206,0.605797353
651.3961288610681,0.738253479,0.681980236
552.9145202623566,0.427021359,0.648029144
662.9250462337401,0.576218696,0.805038111
571.7062626221265,0.513758241,0.657726433
521.7744574040415,0.19094388,0.710155984
565.9362004993941,0.195782416,0.781872012
526.2924796076577,0.36116588,0.635005961
525.5561777268364,0.685734018,0.466918736
547.1290144613744,0.458706577,0.642669271
556.3815691313789,0.361748033,0.688790029
643.5525721,0.870236814,0.615779618
310.1908531730263,0.246907475,0.259339438
316.9737349,0.387175919,0.206252468
581.2475743350167,0.74806552,0.569543705
675.7602689783545,0.470725595,0.875264718
637.2716109929202,0.689050175,0.705519837
503.2706587604634,0.449534904,0.561336191
386.8315800060643,0.378202634,0.354285756
449.2279729320876,0.567493069,0.399702363
624.1561984672744,0.578945383,0.727146784
708.0181057952304,1,0.683781438
436.6696591,0.554345682,0.366008736
582.4550662975032,0.618325588,0.645306532
523.1597791418912,0.780251584,0.439171863
454.0136304,0.511658425,0.4098481
458.3300266195937,0.430715429,0.470531369
553.1340606815943,0.590036859,0.599909675
575.6865675909281,0.482469636,0.68302791
399.7469088068518,0.216320543,0.452100171
479.03778183566493,0.449330662,0.509371842
377.13616235703495,0.438589778,0.308180869
611.8475488365282,0.483624347,0.744937844
457.6956861393197,0.595851721,0.391324497
320.68694050820136,0.436557122,0.189329737
607.6647308,0.758978611,0.606831625
431.4798732315574,0.645580752,0.322534232
536.0059362422857,0.727878311,0.467352372
487.2531004481291,0.412873092,0.543022793
357.11605236061723,0.529755088,0.212613635
406.9749600643883,0.76105062,0.212084244
367.8845614688098,0.353870268,0.320184592
352.2825871829781,0.378979597,0.283150788
428.43268623934017,0.464283536,0.386840361
674.3110204717076,0.506851273,0.840221512
455.0353354,0.339361001,0.497938951
493.5381876707219,0.418542904,0.551105101
323.74660823424256,0.315782507,0.254846308
570.8743858811187,0.84127243,0.496243028
522.3535868,0.432797194,0.602179783
512.3707856660071,0.547800202,0.509647118
344.4453879977802,0.339134319,0.299928209
603.4429248374895,0.427199257,0.760419295
494.1976924767502,0.432729385,0.550207322
623.1044501461381,0.530410254,0.754832288
615.5627227003581,0.806489769,0.601993385
501.0952022102914,0.356791277,0.587661183
460.43086380292357,0.229199619,0.567933663
511.19375671249213,0.219455713,0.679237873
619.1047848619293,0.283462613,0.854653526
425.2042215634771,0.536766453,0.349339062
439.3866776326462,0.535625563,0.385310908
609.7226947958968,0.603944785,0.673421969
520.9731598310524,0.309856581,0.657872624
564.9102229349046,0.54114382,0.63761677
574.5730747304841,0.347427234,0.732139327
273.4326379844824,0.587745486,0.025370429
416.5796721407011,0.290999705,0.463120411
414.0040053422642,0.337186546,0.436226878
602.5491467107406,0.699320133,0.617794199
501.8139635,0.318664814,0.622419413
657.2588888850354,0.96819819,0.604946305
545.5852027603559,0.357447581,0.672493152
363.1143358473566,0.299392463,0.338633954
587.1013486660677,0.756904163,0.56752207
535.9831257,0.555291437,0.563017478
357.04441400326664,0.233770658,0.349467619
543.9185096206758,0.848383152,0.450192632
487.4695239600374,0.506194156,0.507542248
491.03773415962684,0.269729983,0.631404086
618.1234169612334,0.521065236,0.751264448
442.9335794860026,0.345715737,0.492412608
528.4401545262326,0.583491217,0.509263212
492.87327104723187,0.367321415,0.57184679
497.0438764547785,0.343601936,0.5957643
606.2973619885972,0.321390201,0.80844001
368.90204455683545,0.443968188,0.285745373
463.83315595884665,0.349995048,0.515266573
411.35636172881794,0.489379693,0.348798737
670.2123763314803,0.669881896,0.76950237
408.5223636229996,0.182501849,0.476042194
484.43638366363615,0.480355185,0.502415681
492.6419263025697,0.522571028,0.482700858
381.8529899454828,0.325407381,0.37494703
613.9599526151189,0.576455785,0.704959584
327.3602412914911,0.475786748,0.202796078
491.7924066257116,0.507333094,0.489362696
585.4441278525176,0.739003449,0.566799226
380.3945668981375,0.358742303,0.344810663
554.7626665975166,0.653001088,0.545789491
493.8566807467015,0.40333359,0.56565897
526.2107461997405,0.478171786,0.584374086
385.3965598752692,0.560480728,0.256633755
484.46159147733835,0.331169231,0.572058229
332.22764351726505,0.321273282,0.289063154
564.6720717082741,0.542817916,0.623491775
649.4400682453601,0.615413686,0.743982047
424.7277899,0.589854733,0.30985034
618.0869511093333,0.573092144,0.714855968
511.89276393719206,0.369437655,0.620888726
331.1216882835573,0.399762293,0.219922665
558.1640943139216,0.213604914,0.785585868
493.5696494772566,0.534600616,0.478908352
396.05573682777606,0.449295538,0.345280979
631.3714016891532,0.582694903,0.75200863
478.4448661860958,0.422244291,0.53626996
628.5449945553794,0.533039048,0.746316873
499.75474684304015,0.707000486,0.428879934
506.82347359944407,0.721021916,0.409364206
258.6440374650206,0,0.283681944
478.3582379162217,0.441152227,0.519613336
460.5425082,0.354572429,0.502209532
552.6266595288025,0.494970475,0.625980905
519.6081675,0.31614058,0.647579813
456.9876155138211,0.466945341,0.4598774
562.6259752623373,0.682115726,0.547479772
560.9872101282104,0.657198768,0.559456162
588.2426814682234,0.317319846,0.791640545
579.4306547224112,0.808849115,0.523707394
490.6889113372992,0.404239342,0.535259671
372.77743562328504,0.308682193,0.35429616
677.2762868619468,0.790881404,0.730962744
420.76621322790896,0.228672755,0.50098128
478.0863680719154,0.336733182,0.563443883
608.7991805065571,0.455379524,0.749202958
498.40036413961457,0.523469137,0.513102979
351.0900891824846,0.17765502,0.372659112
604.7965235,0.610862973,0.693227786
584.2941507757286,0.530491072,0.659439462
552.3685963906154,0.353247137,0.700553216
514.8563640360836,0.448171398,0.558789396
324.75278473266786,0.369514083,0.239938688
551.6500996267873,0.376912628,0.678174857
646.4213711515152,0.555406078,0.784702196
412.0162778546955,0.547223415,0.315453924
542.0558131371063,0.787662489,0.463342255
376.82027574959096,0.517598987,0.26371424
485.6554219902819,0.55096952,0.460026237
530.0010443,0.712946902,0.485740365
531.4823722132704,0.625383949,0.533763724
502.90170220673383,0.275349223,0.651842811
320.22783440806137,0.422096964,0.187583026
410.17228688927173,0.447976588,0.37496343
307.4926247103735,0.298213685,0.229413629
414.3215432846649,0.304858521,0.422640622
429.4725952238923,0.36363255,0.447529096
611.3728069058627,0.63927171,0.665927775
579.4980082,0.519867594,0.676355667
645.8481536313017,0.432377491,0.851096972
528.2198725865861,0.290209733,0.679174741
487.2993308145905,0.421965735,0.539418801
530.9931459235912,0.715180223,0.482171114
374.19760282225684,0.517234084,0.275954797
453.8258268427462,0.390435325,0.482226134
535.0456265906083,0.64446897,0.528996023
381.36832678334605,0.452100117,0.299919745
657.7186800834027,0.367051804,0.903431825
403.0625637,0.505723555,0.308483655
502.4059214810828,0.444446757,0.533539412
612.4871622053737,0.546866968,0.724135669
473.14373027270807,0.367164819,0.531130872
648.4985365,0.493856417,0.820549189
477.59301587426637,0.399859535,0.530191652
478.8571900724637,0.447574447,0.496970281
469.1131060543613,0.249884261,0.560608409
558.8774158715853,0.524999972,0.628176947
560.6780518579453,0.443021946,0.646978295
484.56010504388234,0.431935836,0.540821637
602.9701102968114,0.589270629,0.692142551
501.8883171716771,0.237677587,0.653081997
296.9898467523172,0.189814861,0.26054988
409.95257742757775,0.502864664,0.340414347
429.2145201425672,0.508841163,0.390606238
529.7197158482275,0.579495826,0.549392954
503.21614080888776,0.270193429,0.651774741
656.6547446078308,0.437573938,0.859945153
378.81430464731716,0.356563945,0.355550336
627.6401641581881,0.656082433,0.698759068
420.35676967834024,0.397100488,0.407945852
347.1952143642697,0.300786541,0.315015174
559.9610884667389,0.736188625,0.536113011
437.90401436138325,0.245851632,0.538461945
382.4819857252664,0.414085043,0.336776321
446.61250992102805,0.584512423,0.377470018
578.9434831748149,0.591058879,0.637645514
427.85700337884055,0.359907909,0.457731617
563.5836374859741,0.682071658,0.561163195
603.5586958725381,0.548210148,0.702025532
445.9404665779002,0.170929527,0.583905886
577.3166504922734,0.558704511,0.64632405
453.9716661022563,0.697229098,0.333158221
367.1609664246921,0.17122597,0.406171631
591.5035821,0.598235947,0.654646014
404.9031621848372,0.381310973,0.394830264
403.90327412827787,0.471298804,0.339063886
425.4826051100135,0.286348335,0.492989084
657.8001981385914,0.824700098,0.673796705
664.5087763153145,0.842024025,0.688792674
503.0504487642296,0.102907236,0.735804158
518.6675614514002,0.6282578,0.503610605
544.4987832475178,0.650468397,0.544751869
409.6767581547419,0.382121921,0.399576275
338.5727093977407,0.27772922,0.303239113
427.4869950555411,0.192493415,0.512729301
349.71799435208027,0.171620793,0.382025046
434.3865431630347,0.31930811,0.473355204
549.9363662656307,0.464033764,0.647365905
524.5896561047118,0.440118499,0.588168708
502.90947331676074,0.031543744,0.779842794
342.05906592218327,0.498399486,0.190278481
622.0320501070222,0.539338333,0.745712181
654.8391207616507,0.895093768,0.627425182
434.69375374375574,0.469404206,0.427808277
470.55463750095595,0.554957918,0.425235912
380.47707861259147,0.459511834,0.285339247
560.3817655002244,0.671949027,0.573228287
549.2573511044259,0.365693989,0.677151166
494.2516391505415,0.476401261,0.516016398
450.4248441539551,0.491896936,0.412522394
594.8404770774418,0.484643766,0.723134198
412.9068767078235,0.521296959,0.338267153
433.42313493255097,0.552560684,0.370108966
512.0497922742833,0.400390465,0.588890846
478.0481180067042,0.531264132,0.469473114
413.2997399109179,0.273298353,0.443900768
415.84564074123193,0.456848078,0.387631274
511.58583418976934,0.304318648,0.64579219
472.8914243365848,0.328075365,0.564282234
657.9317362206364,0.524957855,0.814948427
560.6640923157407,0.422182173,0.684445206
587.7430828,0.658105658,0.613167398
472.06766426506164,0.583276731,0.427006959
390.86267832540454,0.304042857,0.39891815
329.0670351290492,0.304362878,0.271449675
526.7267308621437,0.391369046,0.621175994
452.1023860774978,0.61292425,0.362706297
413.8722623378417,0.620776322,0.28064614
666.4417081533038,0.612663745,0.79726529
487.76923069610143,0.61994212,0.429503142
560.6378551057595,0.575463523,0.598898505
449.81047625964646,0.354895378,0.483389315
499.94830987161544,0.573468267,0.487942931
429.2677210625381,0.507836217,0.36706752
508.9117648312799,0.392316915,0.579321232
546.2039332153029,0.503518692,0.61478185
621.5970322630156,0.59919471,0.70048162
413.84178035559955,0.340726784,0.416354049
449.0260696578263,0.636085805,0.34551358
447.05319043198637,0.560866283,0.382261879
595.4864806458586,0.444459116,0.739957292
480.8773329570647,0.328447748,0.55259417
667.7085649,0.492782523,0.856670576
594.6095887530881,0.531811323,0.691612982
600.0432909105972,0.504366228,0.704037116
508.1997820470308,0.669701884,0.446066126
359.1950799155941,0.198450237,0.384347175
365.8832807057999,0.255367718,0.382405954
576.7384252541588,0.478462375,0.684106445
515.3251905810469,0.647551453,0.496060862
423.65453318503705,0.448429626,0.401406222
543.4922776,0.392494488,0.626365164
577.2929236694818,0.529908106,0.666629281
421.0589464,0.657052742,0.276087586
625.0801846230726,0.758814047,0.642445311
434.2752828285205,0.289476513,0.477946735
657.7342506736767,0.567356149,0.805936949
518.3561442572383,0.499045383,0.546497522
481.8628060691199,0.30929947,0.572524841
476.52607825585363,0.481437371,0.472093622
457.3131860879925,0.292219949,0.533337671
456.7209924867339,0.714405537,0.326585614
403.3155756,0.603727697,0.276370093
599.3670934765121,0.353502926,0.785756571